19.841724395751953, -0.011723916977643967, -9.894405364990234
19.845016479492188, -0.01232394389808178, -9.895785331726074
19.849905014038086, -0.01318664476275444, -9.897934913635254
19.8531551361084, -0.013734431006014347, -9.899386405944824
19.857969284057617, -0.014520319178700447, -9.901592254638672
19.861156463623047, -0.015016568824648857, -9.903080940246582
19.865907669067383, -0.015737205743789673, -9.905332565307617
19.8706111907959, -0.016419224441051483, -9.907342910766602
19.873714447021484, -0.016849305480718613, -9.908327102661133
19.878299713134766, -0.017476363107562065, -9.909184455871582
19.88127326965332, -0.017887510359287262, -9.90934944152832
19.885602951049805, -0.018500911071896553, -9.908924102783203
19.888330459594727, -0.018894821405410767, -9.90822696685791
19.890905380249023, -0.019277771934866905, -9.907215118408203
19.894432067871094, -0.019849251955747604, -9.905159950256348
19.8974552154541, -0.020426927134394646, -9.902519226074219
19.89914321899414, -0.020823968574404716, -9.90046501159668
19.90113067626953, -0.02142978273332119, -9.897059440612793
19.902053833007812, -0.02183973230421543, -9.894535064697266
19.902761459350586, -0.022470466792583466, -9.890408515930176
19.90279769897461, -0.02290109172463417, -9.88748550415039
19.902019500732422, -0.02351992204785347, -9.882792472839355
19.900964736938477, -0.023916851729154587, -9.879549026489258
19.899463653564453, -0.024300282821059227, -9.876216888427734
19.896371841430664, -0.024866638705134392, -9.871027946472168
19.892236709594727, -0.025388533249497414, -9.865680694580078
19.88888168334961, -0.02571408450603485, -9.862048149108887
19.88298988342285, -0.026168184354901314, -9.856491088867188
19.88081169128418, -0.02631075121462345, -9.854619026184082
19.870891571044922, -0.026819445192813873, -9.847017288208008
19.86532974243164, -0.027043092995882034, -9.843188285827637
19.856107711791992, -0.02735128626227379, -9.837324142456055
19.849435806274414, -0.027521301060914993, -9.833394050598145
19.838668823242188, -0.027726490050554276, -9.827492713928223
19.830955505371094, -0.02780359424650669, -9.823543548583984
19.818714141845703, -0.02787114307284355, -9.817626953125
19.81007194519043, -0.027872484177350998, -9.813694953918457
19.796422958374023, -0.027811694890260696, -9.807809829711914
19.786935806274414, -0.02774990163743496, -9.803897857666016
19.771987915039062, -0.02757549099624157, -9.798052787780762
19.76162338256836, -0.027426809072494507, -9.794181823730469
19.74553108215332, -0.027171049267053604, -9.788415908813477
19.734399795532227, -0.026947401463985443, -9.7846097946167
19.717281341552734, -0.02658962644636631, -9.778961181640625
19.70551300048828, -0.026317348703742027, -9.775270462036133
19.687477111816406, -0.025888143107295036, -9.769797325134277
19.68134307861328, -0.02573089487850666, -9.76799488067627
19.65625762939453, -0.025083225220441818, -9.760856628417969
19.643430709838867, -0.024753233417868614, -9.757330894470215
19.62375831604004, -0.02427271567285061, -9.752093315124512
19.61043357849121, -0.02396981604397297, -9.748641967773438
19.59693717956543, -0.023687081411480904, -9.745217323303223
19.576427459716797, -0.023309294134378433, -9.740110397338867
19.555587768554688, -0.022970691323280334, -9.735021591186523
19.541522979736328, -0.02277187630534172, -9.731659889221191
19.520166397094727, -0.022521065548062325, -9.726665496826172
19.512985229492188, -0.022444171831011772, -9.72501277923584
19.483966827392578, -0.022194121032953262, -9.718467712402344
19.46929168701172, -0.02209685929119587, -9.715240478515625
19.454519271850586, -0.0220426544547081, -9.712057113647461
19.432191848754883, -0.021969681605696678, -9.707306861877441
19.417203903198242, -0.02193947695195675, -9.704164505004883
19.394596099853516, -0.021916458383202553, -9.699468612670898
19.371829986572266, -0.021906735375523567, -9.694815635681152
19.3565673828125, -0.021903786808252335, -9.69173812866211
19.33354949951172, -0.021891862154006958, -9.687156677246094
19.318130493164062, -0.02187943458557129, -9.68411922454834
19.294858932495117, -0.021936483681201935, -9.67957592010498
19.27924919128418, -0.02198905311524868, -9.676522254943848
19.255712509155273, -0.022085435688495636, -9.671954154968262
19.239948272705078, -0.0221623033285141, -9.668931007385254
19.21619415283203, -0.02229921706020832, -9.664426803588867
19.200279235839844, -0.02241390570998192, -9.661426544189453
19.176334381103516, -0.022575173527002335, -9.656928062438965
19.16031265258789, -0.02267567627131939, -9.65392780303955
19.13620376586914, -0.02279329113662243, -9.649452209472656
19.12009048461914, -0.022857679054141045, -9.646461486816406
19.09586524963379, -0.022898435592651367, -9.641983985900879
19.07967758178711, -0.022910919040441513, -9.639013290405273
19.063459396362305, -0.02290859818458557, -9.636054992675781
19.039113998413086, -0.02286735735833645, -9.631678581237793
19.014738082885742, -0.02278534695506096, -9.627321243286133
18.998476028442383, -0.022700265049934387, -9.624418258666992
18.974044799804688, -0.022549428045749664, -9.6200532913208
18.957738876342773, -0.02241748385131359, -9.617149353027344
18.933225631713867, -0.02217208221554756, -9.612784385681152
18.916852951049805, -0.02199719287455082, -9.609857559204102
18.89223861694336, -0.021733636036515236, -9.605472564697266
18.875795364379883, -0.02156706713140011, -9.602545738220215
18.859325408935547, -0.021409977227449417, -9.599617958068848
18.834583282470703, -0.021199002861976624, -9.595209121704102
18.809799194335938, -0.021008260548114777, -9.590764045715332
18.793254852294922, -0.020891385152935982, -9.58776569366455
18.768417358398438, -0.02070344053208828, -9.583222389221191
18.751848220825195, -0.020576542243361473, -9.580166816711426
18.72697639465332, -0.020360080525279045, -9.575509071350098
18.710372924804688, -0.020222105085849762, -9.57241153717041
18.69377326965332, -0.02005424164235592, -9.569295883178711
18.668859481811523, -0.019795479252934456, -9.56466293334961
18.64394187927246, -0.019519835710525513, -9.560015678405762
18.627344131469727, -0.019305765628814697, -9.556896209716797
18.602453231811523, -0.01897452212870121, -9.552237510681152
18.58587646484375, -0.01873619481921196, -9.549117088317871
18.561004638671875, -0.01836451143026352, -9.544416427612305
18.544416427612305, -0.01811380870640278, -9.541278839111328
18.519535064697266, -0.0177165400236845, -9.536540031433105
18.502952575683594, -0.01746038720011711, -9.53337287902832
18.48637580871582, -0.0172125194221735, -9.530196189880371
18.461545944213867, -0.0168442539870739, -9.525418281555176
18.43670654296875, -0.016486871987581253, -9.520652770996094
18.420207977294922, -0.016225967556238174, -9.517461776733398
18.395450592041016, -0.015826787799596786, -9.51267147064209
18.387205123901367, -0.01568361558020115, -9.511066436767578
18.362457275390625, -0.015241061337292194, -9.506246566772461
18.337696075439453, -0.014771364629268646, -9.501394271850586
18.31292724609375, -0.014277413487434387, -9.496503829956055
18.29639434814453, -0.01394435204565525, -9.49323558807373
18.279844284057617, -0.013607032597064972, -9.489952087402344
18.255022048950195, -0.013088024221360683, -9.484990119934082
18.230207443237305, -0.012552295811474323, -9.480010986328125
18.213682174682617, -0.012175355106592178, -9.476689338684082
18.18890953063965, -0.011605902574956417, -9.471710205078125
18.180652618408203, -0.011417224071919918, -9.470057487487793
18.147626876831055, -0.010661483742296696, -9.463457107543945
18.1311092376709, -0.010286235250532627, -9.46017074584961
18.114614486694336, -0.00988746341317892, -9.45685863494873
18.08988380432129, -0.009286989457905293, -9.451911926269531
18.073427200317383, -0.008871108293533325, -9.44861888885498
18.04877281188965, -0.008223005570471287, -9.44377326965332
18.024154663085938, -0.0075627961196005344, -9.438957214355469
18.007768630981445, -0.007118932902812958, -9.435762405395508
17.98321533203125, -0.006453751586377621, -9.430994033813477
17.96685028076172, -0.006017853040248156, -9.427831649780273
17.94228172302246, -0.005363367032259703, -9.423099517822266
17.925893783569336, -0.004921988118439913, -9.419958114624023
17.909503936767578, -0.004472572356462479, -9.416828155517578
17.884912490844727, -0.00380301452241838, -9.412155151367188
17.86031150817871, -0.003126035677269101, -9.407509803771973
17.843944549560547, -0.0026490602176636457, -9.404449462890625
17.819393157958984, -0.0019323485903441906, -9.399871826171875
17.80303955078125, -0.0014366025570780039, -9.396822929382324
17.778507232666016, -0.0006807884201407433, -9.392267227172852
17.762142181396484, -0.00018314500630367547, -9.38923168182373
17.737627029418945, 0.0006212379666976631, -9.384696006774902
17.721284866333008, 0.0011585060274228454, -9.381696701049805
17.704946517944336, 0.00170061644166708, -9.378716468811035
17.68046760559082, 0.00252919620834291, -9.37429428100586
17.65599822998047, 0.0033795905765146017, -9.369891166687012
17.639684677124023, 0.003976329695433378, -9.366950035095215
17.615203857421875, 0.004883658140897751, -9.362527847290039
17.607046127319336, 0.005206884350627661, -9.361058235168457
17.574377059936523, 0.006544708274304867, -9.35519790649414
17.55802345275879, 0.007230502087622881, -9.352296829223633
17.533466339111328, 0.008320345543324947, -9.347931861877441
17.517078399658203, 0.009027611464262009, -9.345030784606934
17.50067710876465, 0.0097216060385108, -9.342137336730957
17.476030349731445, 0.01076049730181694, -9.33779525756836
17.451337814331055, 0.011795773170888424, -9.333474159240723
17.434843063354492, 0.012491745874285698, -9.330621719360352
17.41004180908203, 0.013527033850550652, -9.326324462890625
17.39348602294922, 0.014202050864696503, -9.32345962524414
17.368560791015625, 0.015181070193648338, -9.319132804870605
17.351938247680664, 0.015806591138243675, -9.316250801086426
17.335264205932617, 0.01641033962368965, -9.313339233398438
17.310230255126953, 0.017278462648391724, -9.308959007263184
17.285146713256836, 0.018103102222085, -9.304550170898438
17.268383026123047, 0.01864730939269066, -9.301576614379883
17.251617431640625, 0.019170628860592842, -9.29861831665039
17.226425170898438, 0.019939251244068146, -9.29412841796875
17.20122528076172, 0.0206595528870821, -9.289606094360352
17.184419631958008, 0.021114405244588852, -9.286580085754395
17.15920639038086, 0.02175385132431984, -9.28198528289795
17.142385482788086, 0.02215937338769436, -9.278909683227539
17.11713218688965, 0.022736448794603348, -9.274277687072754
17.100252151489258, 0.02309495396912098, -9.271174430847168
17.074935913085938, 0.02359943278133869, -9.266515731811523
17.05805206298828, 0.023884963244199753, -9.26338005065918
17.032730102539062, 0.024280883371829987, -9.258697509765625
17.0242919921875, 0.024404019117355347, -9.25714111328125
16.99054718017578, 0.024857118725776672, -9.250977516174316
16.973682403564453, 0.0250606257468462, -9.24792194366455
16.948406219482422, 0.025334499776363373, -9.243366241455078
16.931556701660156, 0.02551228739321232, -9.240341186523438
16.914709091186523, 0.025688687339425087, -9.237327575683594
16.889436721801758, 0.02593078836798668, -9.232847213745117
16.864152908325195, 0.026134068146348, -9.22842025756836
16.847278594970703, 0.02623962052166462, -9.225495338439941
16.821989059448242, 0.026383478194475174, -9.22114372253418
16.813562393188477, 0.02642683871090412, -9.21970272064209
16.779874801635742, 0.02658182382583618, -9.21393871307373
16.763038635253906, 0.026648472994565964, -9.211057662963867
16.7462100982666, 0.026714801788330078, -9.208187103271484
16.720970153808594, 0.026799160987138748, -9.20389461517334
16.704139709472656, 0.02684769779443741, -9.201045989990234
16.67889976501465, 0.026914136484265327, -9.196818351745605
16.65367317199707, 0.026982925832271576, -9.192610740661621
16.63686180114746, 0.027042999863624573, -9.189813613891602
16.611644744873047, 0.02715318277478218, -9.185639381408691
16.594837188720703, 0.027226435020565987, -9.182860374450684
16.569656372070312, 0.02736334130167961, -9.1787109375
16.552879333496094, 0.027448514476418495, -9.17595100402832
16.527727127075195, 0.027567395940423012, -9.171813011169434
16.510967254638672, 0.02764132060110569, -9.169049263000488
16.485837936401367, 0.02774718590080738, -9.164895057678223
16.469079971313477, 0.02784040756523609, -9.162116050720215
16.443944931030273, 0.027965400367975235, -9.157938003540039
16.427183151245117, 0.028042960911989212, -9.155147552490234
16.402036666870117, 0.02815885655581951, -9.150972366333008
16.38527488708496, 0.02822977863252163, -9.148195266723633
16.36009407043457, 0.02833246998488903, -9.144027709960938
16.343297958374023, 0.028396684676408768, -9.141247749328613
16.32649040222168, 0.02845957688987255, -9.13846492767334
16.301258087158203, 0.028563866391777992, -9.13428783416748
16.276010513305664, 0.028666840866208076, -9.130102157592773
16.259164810180664, 0.028734005987644196, -9.127281188964844
16.2338924407959, 0.02881443500518799, -9.123006820678711
16.225461959838867, 0.028834037482738495, -9.121574401855469
16.19171714782715, 0.028915541246533394, -9.115849494934082
16.17483901977539, 0.02895507402718067, -9.112994194030762
16.14943504333496, 0.029068022966384888, -9.108733177185059
16.132474899291992, 0.029150033369660378, -9.105900764465332
16.11549186706543, 0.029242072254419327, -9.10307788848877
16.089977264404297, 0.02940039522945881, -9.098875045776367
16.06443214416504, 0.029578959569334984, -9.094696044921875
16.047378540039062, 0.029717395082116127, -9.091922760009766
16.021804809570312, 0.029964618384838104, -9.087799072265625
16.013282775878906, 0.03005078062415123, -9.08642864227295
15.979127883911133, 0.030471574515104294, -9.081040382385254
15.962057113647461, 0.030677150934934616, -9.078343391418457
15.944953918457031, 0.030970461666584015, -9.07565975189209
15.919301986694336, 0.0314178504049778, -9.071633338928223
15.893633842468262, 0.03190702572464943, -9.067615509033203
15.876482963562012, 0.03232322260737419, -9.064970016479492
15.850760459899902, 0.03296836093068123, -9.061009407043457
15.833593368530273, 0.033448223024606705, -9.058375358581543
15.80781364440918, 0.03424505144357681, -9.054434776306152
15.790628433227539, 0.03478695824742317, -9.051798820495605
15.764840126037598, 0.03573227673768997, -9.047883987426758
15.747636795043945, 0.03637491911649704, -9.045271873474121
15.72181510925293, 0.037358153611421585, -9.041348457336426
15.704533576965332, 0.038079727441072464, -9.038764953613281
15.678657531738281, 0.039108190685510635, -9.034866333007812
15.661352157592773, 0.03983954340219498, -9.032279968261719
15.635401725769043, 0.040936049073934555, -9.028373718261719
15.626741409301758, 0.041320908814668655, -9.027067184448242
15.592103004455566, 0.042904723435640335, -9.02184772491455
15.574790954589844, 0.04370979592204094, -9.019221305847168
15.548782348632812, 0.045011356472969055, -9.015262603759766
15.53144645690918, 0.04587143659591675, -9.012602806091309
15.514108657836914, 0.04673260450363159, -9.009928703308105
15.488106727600098, 0.048048585653305054, -9.00586986541748
15.46212100982666, 0.04937829077243805, -9.00175666809082
15.44480037689209, 0.05028357356786728, -8.998991966247559
15.427496910095215, 0.051212750375270844, -8.996208190917969
15.410210609436035, 0.05216522514820099, -8.993390083312988
15.375685691833496, 0.05407486483454704, -8.987723350524902
15.358445167541504, 0.05503289774060249, -8.98486328125
15.332586288452148, 0.056508418172597885, -8.980524063110352
15.315366744995117, 0.057484522461891174, -8.977618217468262
15.29815673828125, 0.058462388813495636, -8.974699974060059
15.272371292114258, 0.05995019152760506, -8.97039794921875
15.246623039245605, 0.061446916311979294, -8.966093063354492
15.229477882385254, 0.06245984137058258, -8.963236808776855
15.203780174255371, 0.0639931783080101, -8.958986282348633
15.186667442321777, 0.06499601900577545, -8.95615291595459
15.160988807678223, 0.06651242822408676, -8.95194149017334
15.143879890441895, 0.06750798970460892, -8.949146270751953
15.118233680725098, 0.0689789354801178, -8.94495964050293
15.101149559020996, 0.06993040442466736, -8.94217300415039
15.075546264648438, 0.07131340354681015, -8.937999725341797
15.058475494384766, 0.0722021758556366, -8.93525218963623
15.032876968383789, 0.07348192483186722, -8.931132316589355
15.01579761505127, 0.07430784404277802, -8.928400039672852
14.990148544311523, 0.07550419121980667, -8.92432975769043
14.973053932189941, 0.07626646757125854, -8.921616554260254
14.955921173095703, 0.0770241990685463, -8.91893482208252
14.9302396774292, 0.07809557765722275, -8.914904594421387
14.913106918334961, 0.078770712018013, -8.912225723266602
14.8873929977417, 0.07972313463687897, -8.908209800720215
14.861693382263184, 0.08059974014759064, -8.904214859008789
14.844571113586426, 0.08113998919725418, -8.90157699584961
14.818913459777832, 0.0818895474076271, -8.897627830505371
14.810359001159668, 0.08212168514728546, -8.896319389343262
14.77617073059082, 0.08292975276708603, -8.89108943939209
14.759098052978516, 0.08326857537031174, -8.888467788696289
14.733490943908691, 0.08366424590349197, -8.884604454040527
14.716437339782715, 0.08387789130210876, -8.88205337524414
14.699392318725586, 0.0840497612953186, -8.879530906677246
14.673822402954102, 0.0842469185590744, -8.875746726989746
14.648271560668945, 0.08438166975975037, -8.871960639953613
14.63125228881836, 0.08444143086671829, -8.869444847106934
14.605729103088379, 0.08451567590236664, -8.865684509277344
14.588729858398438, 0.08454909175634384, -8.86317253112793
14.563183784484863, 0.08459484577178955, -8.859420776367188
14.546183586120605, 0.0846014991402626, -8.856886863708496
14.52062702178955, 0.08462918549776077, -8.853058815002441
14.503593444824219, 0.08464124798774719, -8.85046100616455
14.47805404663086, 0.08464806526899338, -8.846529960632324
14.461013793945312, 0.08469756692647934, -8.84388542175293
14.435466766357422, 0.08476562052965164, -8.83988094329834
14.418423652648926, 0.08482415229082108, -8.837202072143555
14.392830848693848, 0.0849137008190155, -8.833195686340332
14.375779151916504, 0.08496136963367462, -8.830530166625977
14.350104331970215, 0.08503277599811554, -8.82649040222168
14.332976341247559, 0.08505915105342865, -8.823782920837402
14.315828323364258, 0.08506876230239868, -8.821066856384277
14.290074348449707, 0.0850471556186676, -8.81694507598877
14.2643461227417, 0.0849846601486206, -8.812800407409668
14.247161865234375, 0.084930919110775, -8.810050010681152
14.221410751342773, 0.08482200652360916, -8.805890083312988
14.204237937927246, 0.08473199605941772, -8.803092002868652
14.178433418273926, 0.08456849306821823, -8.798877716064453
14.161233901977539, 0.0844423770904541, -8.796051025390625
14.135311126708984, 0.08421795815229416, -8.791796684265137
14.118017196655273, 0.08406569063663483, -8.7889404296875
14.100702285766602, 0.08391445130109787, -8.78607177734375
14.074721336364746, 0.0836663693189621, -8.78173542022705
14.048737525939941, 0.08339069783687592, -8.77735424041748
14.031400680541992, 0.08319087326526642, -8.774422645568848
14.005413055419922, 0.0828799158334732, -8.77002239227295
13.996758460998535, 0.08277251571416855, -8.768563270568848
13.962197303771973, 0.08234645426273346, -8.762726783752441
13.944951057434082, 0.08213046193122864, -8.759818077087402
13.91913890838623, 0.08186157792806625, -8.755475044250488
13.901973724365234, 0.08169626444578171, -8.75257682800293
13.884843826293945, 0.08154528588056564, -8.749679565429688
13.859203338623047, 0.08131513744592667, -8.745396614074707
13.833627700805664, 0.08107931911945343, -8.741083145141602
13.816617012023926, 0.08092077821493149, -8.73819637298584
13.791142463684082, 0.0807083323597908, -8.733831405639648
13.774192810058594, 0.08056648820638657, -8.730899810791016
13.74882698059082, 0.08040033280849457, -8.726414680480957
13.73195743560791, 0.0803186446428299, -8.723393440246582
13.715118408203125, 0.08026913553476334, -8.720346450805664
13.689903259277344, 0.08021653443574905, -8.715749740600586
13.6647367477417, 0.08023036271333694, -8.711113929748535
13.656347274780273, 0.0802738219499588, -8.709551811218262
13.622991561889648, 0.08021117001771927, -8.703303337097168
13.597906112670898, 0.08038099110126495, -8.698610305786133
13.581212997436523, 0.08049053698778152, -8.695476531982422
13.556215286254883, 0.08065236359834671, -8.690759658813477
13.539592742919922, 0.08079798519611359, -8.687601089477539
13.514707565307617, 0.08102370798587799, -8.682849884033203
13.506426811218262, 0.08111955225467682, -8.681255340576172
13.47330379486084, 0.08168692886829376, -8.674826622009277
13.45677661895752, 0.08202781528234482, -8.671567916870117
13.432048797607422, 0.08248042315244675, -8.666620254516602
13.415597915649414, 0.08275056630373001, -8.66330337524414
13.39916706085205, 0.08301082253456116, -8.6599760055542
13.374527931213379, 0.08340936154127121, -8.654946327209473
13.349907875061035, 0.08380827307701111, -8.64986801147461
13.333504676818848, 0.0840829387307167, -8.646443367004395
13.308943748474121, 0.08449950814247131, -8.641247749328613
13.292595863342285, 0.08476269245147705, -8.637778282165527
13.268098831176758, 0.0851704552769661, -8.632502555847168
13.251777648925781, 0.08542929589748383, -8.628983497619629
